maturity,Strike,Bid,Ask,Last,IVM,Volm,rate,Date,Asset
0.079452055,270,4.149999619,7.399999619,0,25.18934441,0,0.018,7/18/24,SIKA
0.079452055,280,1.049999237,3.449999809,0,23.21474838,0,0.018,7/18/24,SIKA
0.079452055,290,0.009999998,1.899999619,0,24.11327362,0,0.018,7/18/24,SIKA
0.079452055,300,0,4,0,47.6342926,0,0.018,7/18/24,SIKA
0.079452055,310,0,4,0,55.06760788,0,0.018,7/18/24,SIKA
0.175342466,220,46.5,47.69999695,0,28.82374763,0,0.018,7/18/24,SIKA
0.175342466,230,36.94999695,38.19999695,0,26.20330429,0,0.018,7/18/24,SIKA
0.175342466,240,27.8500061,29.1000061,0,24.09597588,0,0.018,7/18/24,SIKA
0.175342466,250,19.6499939,20.8500061,0,22.7530098,0,0.018,7/18/24,SIKA
0.175342466,260,12.69999981,13.85000038,0,21.75192261,0,0.018,7/18/24,SIKA
0.175342466,270,7.300000191,8.399999619,0,20.89113998,0,0.018,7/18/24,SIKA
0.175342466,280,3.75,4.800000191,0,20.58300781,0,0.018,7/18/24,SIKA
0.175342466,290,1.699999809,2.5,0,20.33357048,0,0.018,7/18/24,SIKA
0.175342466,300,0.600000024,1.399999619,0,20.50645447,0,0.018,7/18/24,SIKA
0.175342466,310,0.119999945,0.949999988,0,21.42412758,0,0.018,7/18/24,SIKA
0.175342466,220,46.5,47.75,47.1000061,29.02569771,0,0.018,7/18/24,SIKA
0.175342466,230,34.90000153,40.09999847,37.55000305,25.7748127,0,0.018,7/18/24,SIKA
0.175342466,240,27.79999924,29.10000038,28.3999939,23.99838638,0,0.018,7/18/24,SIKA
0.175342466,250,19.64999962,21.70000076,20.1000061,23.94103622,0,0.018,7/18/24,SIKA
0.175342466,260,12.85000038,13.80000019,13.05000019,21.86762047,0,0.018,7/18/24,SIKA
0.175342466,270,6.449999809,8.399999619,7.699999809,19.94779778,0,0.018,7/18/24,SIKA
0.175342466,280,3.910000086,5.75,4.100000381,21.9717083,0,0.018,7/18/24,SIKA
0.175342466,290,0.550000012,3.549999952,2,20.16246223,0,0.018,7/18/24,SIKA
0.175342466,300,0.050000001,3,0.970000029,22.98124695,0,0.018,7/18/24,SIKA
0.175342466,310,0.050000001,3,0.519999981,27.29807854,0,0.018,7/18/24,SIKA
0.010958904,220,41.1000061,41.80000305,0,64.64222717,0,0.018,7/15/24,SIKA
0.010958904,230,31,31.80000305,0,46.13701248,0,0.018,7/15/24,SIKA
0.010958904,240,21.1000061,21.94999695,0,38.50413132,0,0.018,7/15/24,SIKA
0.010958904,250,11.25,12.14999962,0,26.52873611,0,0.018,7/15/24,SIKA
0.010958904,260,2.949999809,3.350000381,3.300000191,18.50916862,2,0.018,7/15/24,SIKA
0.010958904,270,0.029999997,0.550000012,1.199999809,19.6783905,25,0.018,7/15/24,SIKA
0.010958904,280,0.010000002,0.180000007,0,28.18512154,0,0.018,7/15/24,SIKA
0.010958904,290,0.01,0.160000026,0,39.11870575,0,0.018,7/15/24,SIKA
0.010958904,300,0.01,0.160000026,0,49.71135712,0,0.018,7/15/24,SIKA
0.010958904,310,0.01,0.160000026,0,59.6548996,0,0.018,7/15/24,SIKA
0.010958904,254,7.150000095,8.199999809,8,18.81365204,0,0.018,7/15/24,SIKA
0.010958904,255,6.349999905,7.300000191,7.100000381,19.01301193,0,0.018,7/15/24,SIKA
0.010958904,256,4.550000191,6.5,6.199999809,12.67924786,0,0.018,7/15/24,SIKA
0.010958904,258,2.950000048,5.949999809,4.619999886,18.60303116,0,0.018,7/15/24,SIKA
0.010958904,260,1.590000033,4.590000153,3.230000496,18.03974915,0,0.018,7/15/24,SIKA
0.010958904,262,0.5,3.5,2.119999886,17.62317467,0,0.018,7/15/24,SIKA
0.010958904,264,0.050000001,3,1.31000042,20.05038452,0,0.018,7/15/24,SIKA
0.010958904,265,0.639999986,1.120000005,1.010000229,17.04424477,0,0.018,7/15/24,SIKA
0.010958904,266,0.050000001,3,0.769999981,25.3108387,0,0.018,7/15/24,SIKA
0.010958904,268,0.050000001,3,0.449999988,30.11795425,0,0.018,7/15/24,SIKA
0.010958904,220,37.59999084,45.09999084,0,70.6971283,0,0.018,7/15/24,SIKA
0.010958904,230,28.5,34.1499939,0,53.71538162,0,0.018,7/15/24,SIKA
0.010958904,240,19.3999939,23.3999939,0,40.73662567,0,0.018,7/15/24,SIKA
0.010958904,250,9.550000191,13.5,0,26.64834785,0,0.018,7/15/24,SIKA
0.010958904,260,1.25,4.800000191,0,18.44488907,0,0.018,7/15/24,SIKA
0.010958904,270,0.009999998,0.75,0,21.54144478,0,0.018,7/15/24,SIKA
0.010958904,280,0,4,0,80.51783752,0,0.018,7/15/24,SIKA
0.010958904,290,0,4,0,100.6870499,0,0.018,7/15/24,SIKA
0.010958904,300,0,4,0,118.8272247,0,0.018,7/15/24,SIKA
0.010958904,310,0,4,0,135.4764709,0,0.018,7/15/24,SIKA
0.087671233,220,41.6000061,42.75,0,35.59777451,0,0.018,7/15/24,SIKA
0.087671233,230,31.8500061,32.94999695,0,30.09656525,0,0.018,7/15/24,SIKA
0.087671233,240,22.3999939,23.5,0,25.69852638,0,0.018,7/15/24,SIKA
0.087671233,250,13.94999981,15.05000019,0,23.25571442,0,0.018,7/15/24,SIKA
0.087671233,260,7.5,8.449999809,0,22.33757019,0,0.018,7/15/24,SIKA
0.087671233,270,3.199999809,4.150000572,0,21.74294472,0,0.018,7/15/24,SIKA
0.087671233,280,1.149999619,1.899999619,0,22.02193642,0,0.018,7/15/24,SIKA
0.087671233,290,0.220000029,0.949999988,0,22.56284332,0,0.018,7/15/24,SIKA
0.087671233,300,0.010000002,0.649999976,0,25.04795456,0,0.018,7/15/24,SIKA
0.087671233,310,0.010000002,0.430000007,0,27.8309021,0,0.018,7/15/24,SIKA
0.087671233,220,39.15000153,45,42,34.37090683,0,0.018,7/15/24,SIKA
0.087671233,230,30.20000076,34.70000076,32.25,30.5236187,0,0.018,7/15/24,SIKA
0.087671233,240,22.54999924,23.60000038,22.8999939,26.41834068,0,0.018,7/15/24,SIKA
0.087671233,250,13.35000038,16.35000038,14.5,24.59937668,0,0.018,7/15/24,SIKA
0.087671233,260,7.849999905,8.649999619,8,23.19863701,0,0.018,7/15/24,SIKA
0.087671233,270,3.519999981,5.400000095,3.690000534,24.39766884,0,0.018,7/15/24,SIKA
0.087671233,280,1.169999957,1.75999999,1.380000114,21.72196388,0,0.018,7/15/24,SIKA
0.087671233,290,0.050000001,3,0.470000029,29.0314846,0,0.018,7/15/24,SIKA
0.087671233,300,0.050000001,3,0.209999979,35.36939621,0,0.018,7/15/24,SIKA
0.087671233,310,0,3,0.139999986,49.99383163,0,0.018,7/15/24,SIKA
0.087671233,220,38.25,45.84999084,0,36.32951736,0,0.018,7/15/24,SIKA
0.087671233,230,30.04998779,34.6499939,0,31.20875359,0,0.018,7/15/24,SIKA
0.087671233,240,20.94999695,25.09999084,0,27.0967083,0,0.018,7/15/24,SIKA
0.087671233,250,12.80000019,16.6499939,0,24.6824913,0,0.018,7/15/24,SIKA
0.087671233,260,6.5,9.800000191,0,23.22714615,0,0.018,7/15/24,SIKA
0.087671233,270,2.549999237,5.599999428,0,23.33226204,0,0.018,7/15/24,SIKA
0.087671233,280,0.009999998,2.649999619,0,21.19180489,0,0.018,7/15/24,SIKA
0.087671233,290,0.009999998,1.549999237,0,24.30437851,0,0.018,7/15/24,SIKA
0.087671233,300,0.009999998,4,0,38.41471863,0,0.018,7/15/24,SIKA
0.087671233,310,0,4,0,55.13285446,0,0.018,7/15/24,SIKA
0.183561644,220,42.55000305,43.55000305,0,29.33503532,31,0.018,7/15/24,SIKA
0.183561644,230,33.1000061,34.1000061,0,25.98169136,0,0.018,7/15/24,SIKA
0.183561644,240,24.25,25.25,0,23.62435722,0,0.018,7/15/24,SIKA
0.183561644,250,16.6000061,17.44999695,0,22.29480171,0,0.018,7/15/24,SIKA
0.183561644,260,10.44999981,11.25,0,21.60242653,0,0.018,7/15/24,SIKA
0.183561644,270,5.899999619,6.600000381,0,20.95253563,0,0.018,7/15/24,SIKA
0.183561644,280,2.949999809,3.649999619,0,20.62784767,0,0.018,7/15/24,SIKA
0.183561644,290,1.300000191,1.949999809,0,20.56050873,0,0.018,7/15/24,SIKA
0.183561644,300,0.5,1.099999428,0,20.90783119,0,0.018,7/15/24,SIKA
0.183561644,310,0.170000017,0.75,0,22.02194023,0,0.018,7/15/24,SIKA
0.183561644,220,40,43.59999847,42.94999695,15.2473278,0,0.018,7/15/24,SIKA
0.183561644,230,32.90000153,34.15000153,33.55000305,25.64776039,0,0.018,7/15/24,SIKA
0.183561644,240,24.20000076,25.35000038,24.75,23.70501137,0,0.018,7/15/24,SIKA
0.183561644,250,16.5,17.54999924,17,22.29479599,0,0.018,7/15/24,SIKA
0.183561644,260,10.35000038,11.25,10.80000019,21.49283218,0,0.018,7/15/24,SIKA
0.183561644,270,4.650000095,6.550000191,6.25,19.47392082,0,0.018,7/15/24,SIKA
0.183561644,280,1.679999948,4.679999828,3.260000229,20.29502296,0,0.018,7/15/24,SIKA
0.183561644,290,1.049999952,1.840000033,1.590000153,19.84255219,0,0.018,7/15/24,SIKA
0.183561644,300,0.050000001,3,0.800000012,24.60958862,0,0.018,7/15/24,SIKA
0.183561644,310,0.050000001,3,0.480000019,28.70790672,0,0.018,7/15/24,SIKA
0.04109589,220,40.94999695,41.94999695,0,39.98762512,0,0.018,7/4/24,SIKA
0.04109589,230,31,32.09999084,0,33.73836136,0,0.018,7/4/24,SIKA
0.04109589,240,21.19999695,22.25,0,27.06566238,0,0.018,7/4/24,SIKA
0.04109589,250,11.94999981,12.85000038,9.149999619,22.24153328,1,0.018,7/4/24,SIKA
0.04109589,260,4.699999809,5.449999809,3.900000572,20.17318726,13,0.018,7/4/24,SIKA
0.04109589,270,0.949999988,1.600000381,0,19.36400986,3,0.018,7/4/24,SIKA
0.04109589,280,0.050000001,0.550000012,0,21.09642982,0,0.018,7/4/24,SIKA
0.04109589,290,0.010000002,0.300000012,0,25.91090965,0,0.018,7/4/24,SIKA
0.04109589,300,0.100000001,0.24000001,0.100000024,33.21854401,2,0.018,7/4/24,SIKA
0.04109589,310,0.01,0.230000019,0,37.71349716,0,0.018,7/4/24,SIKA
0.04109589,240,21.10000038,22.5,21.8999939,25.20530128,0,0.018,7/4/24,SIKA
0.04109589,245,16.39999962,17.70000076,17.1000061,23.51482582,0,0.018,7/4/24,SIKA
0.04109589,250,11.80000019,13.10000038,12.55000019,21.34078598,0,0.018,7/4/24,SIKA
0.04109589,255,7.800000191,9,8.449999809,20.40163994,0,0.018,7/4/24,SIKA
0.04109589,260,4.590000153,5.599999905,5.150000572,19.74555016,0,0.018,7/4/24,SIKA
0.04109589,265,2.309999943,3.029999971,2.829999924,19.05336189,0,0.018,7/4/24,SIKA
0.04109589,270,0.899999976,1.5,1.440000534,18.62340927,0,0.018,7/4/24,SIKA
0.04109589,275,0.050000001,3,0.699999988,26.86776352,0,0.018,7/4/24,SIKA
0.04109589,280,0,3,0.330000043,42.21135712,0,0.018,7/4/24,SIKA
0.04109589,285,0,3,0.180000007,48.19459534,0,0.018,7/4/24,SIKA
0.04109589,220,37.75,45.25,0,55.60955811,0,0.018,7/4/24,SIKA
0.04109589,230,28.75,34.44999695,0,45.0800705,0,0.018,7/4/24,SIKA
0.04109589,240,19.84999084,23.84999084,0,35.42543411,0,0.018,7/4/24,SIKA
0.04109589,250,10.5,14.5,0,26.70328712,0,0.018,7/4/24,SIKA
0.04109589,260,3.199999809,7,0,22.04520988,0,0.018,7/4/24,SIKA
0.04109589,270,0.009999998,2.399999619,0,19.85151863,0,0.018,7/4/24,SIKA
0.04109589,280,0.009999998,4,0,37.08985519,0,0.018,7/4/24,SIKA
0.04109589,290,0,4,0,61.42539597,0,0.018,7/4/24,SIKA
0.04109589,300,0,4,0,72.33422089,0,0.018,7/4/24,SIKA
0.04109589,310,0,4,0,82.35366058,0,0.018,7/4/24,SIKA
0.117808219,220,41.69999695,42.79998779,0,32.31177139,0,0.018,7/4/24,SIKA
0.117808219,230,32.09999084,33.1499939,0,28.24489975,0,0.018,7/4/24,SIKA
0.117808219,240,22.80000305,23.79998779,0,24.42081261,0,0.018,7/4/24,SIKA
0.117808219,250,14.75,15.75,0,23.01112366,0,0.018,7/4/24,SIKA
0.117808219,260,8.449999809,9.25,7.400000572,22.08914375,1,0.018,7/4/24,SIKA
0.117808219,270,4,4.75,0,21.23216057,3,0.018,7/4/24,SIKA
0.117808219,280,1.549999237,2.25,0,20.96489906,0,0.018,7/4/24,SIKA
0.117808219,290,0.439999998,1.099999428,0,21.20447159,0,0.018,7/4/24,SIKA
0.117808219,300,0.059999999,0.649999976,0,22.34768677,0,0.018,7/4/24,SIKA
0.117808219,310,0.010000002,0.460000038,0,24.75572014,0,0.018,7/4/24,SIKA
0.117808219,220,41.54999924,43.09999847,42.40000916,31.1624794,0,0.018,7/4/24,SIKA
0.117808219,230,31.95000076,33.45000076,32.75,27.49269104,0,0.018,7/4/24,SIKA
0.117808219,240,22.85000038,24.35000038,23.44999695,25.03063774,0,0.018,7/4/24,SIKA
0.117808219,250,14.89999962,16.20000076,15.30000019,23.51816368,0,0.018,7/4/24,SIKA
0.117808219,260,8.550000191,9.649999619,8.899999619,22.47599411,0,0.018,7/4/24,SIKA
0.117808219,270,4.210000038,5.050000191,4.449999809,21.774189,0,0.018,7/4/24,SIKA
0.117808219,280,1.590000033,2,1.869999886,20.38400459,0,0.018,7/4/24,SIKA
0.117808219,290,0.050000001,3,0.709999979,25.41885185,0,0.018,7/4/24,SIKA
0.117808219,300,0.050000001,3,0.319999993,31.00169754,0,0.018,7/4/24,SIKA
0.117808219,310,0,3,0.209999979,43.8599472,0,0.018,7/4/24,SIKA
0.117808219,220,39.5,45.1499939,0,38.02872467,0,0.018,7/4/24,SIKA
0.117808219,230,29.8999939,35.6499939,0,32.84326553,0,0.018,7/4/24,SIKA
0.117808219,240,21.5,25.75,0,28.37379456,0,0.018,7/4/24,SIKA
0.117808219,250,13.55000019,17.54998779,0,25.56634712,0,0.018,7/4/24,SIKA
0.117808219,260,7.149999619,11.10000038,0,23.88408661,0,0.018,7/4/24,SIKA
0.117808219,270,3,6.199999809,0,22.61532974,0,0.018,7/4/24,SIKA
0.117808219,280,0.329999983,3.699999809,0,21.96398735,0,0.018,7/4/24,SIKA
0.117808219,290,0.009999998,2.349999428,0,24.1744709,0,0.018,7/4/24,SIKA
0.117808219,300,0.009999998,4,0,34.14958954,0,0.018,7/4/24,SIKA
0.117808219,310,0,4,0,48.89907455,0,0.018,7/4/24,SIKA
0.21369863,220,42.65000916,43.79998779,0,28.51479912,0,0.018,7/4/24,SIKA
0.21369863,230,33.3500061,34.5,0,25.69244003,0,0.018,7/4/24,SIKA
0.21369863,240,24.84999084,25.75,0,23.77664757,0,0.018,7/4/24,SIKA
0.21369863,250,17.3500061,18.25,0,22.68050194,0,0.018,7/4/24,SIKA
0.21369863,260,11.19999981,12.05000019,11.25,21.81934166,3,0.018,7/4/24,SIKA
0.21369863,270,6.649999619,7.300000191,0,21.14613533,0,0.018,7/4/24,SIKA
0.21369863,280,3.549999237,4.199999809,0,20.76501656,0,0.018,7/4/24,SIKA
0.21369863,290,1.699999809,2.349999428,0,20.63940048,1,0.018,7/4/24,SIKA
0.21369863,300,0.699999988,1.299999237,0,20.63207054,0,0.018,7/4/24,SIKA
0.21369863,310,0.289999962,0.850000024,0,21.48247719,0,0.018,7/4/24,SIKA
0.21369863,220,42.54999924,44.15000153,43.30000305,28.21230125,0,0.018,7/4/24,SIKA
0.21369863,230,33.25,34.95000076,34,25.69503212,0,0.018,7/4/24,SIKA
0.21369863,240,24.75,26.35000038,25.3500061,24.03719902,0,0.018,7/4/24,SIKA
0.21369863,250,17.35000038,18.70000076,17.8500061,22.88118744,0,0.018,7/4/24,SIKA
0.21369863,260,11.25,12.39999962,11.75,22.004179,0,0.018,7/4/24,SIKA
0.21369863,270,6.699999809,7.599999905,7.100000381,21.34549713,1,0.018,7/4/24,SIKA
0.21369863,280,3.470000029,4.460000038,3.920000076,20.85718918,0,0.018,7/4/24,SIKA
0.21369863,290,1.470000029,2.539999962,2,20.46583366,0,0.018,7/4/24,SIKA
0.21369863,300,0.050000001,3,1.029999733,22.93259239,0,0.018,7/4/24,SIKA
0.21369863,310,0.050000001,3,0.610000014,26.76944542,0,0.018,7/4/24,SIKA
0.021917808,220,42.65000916,43.44999695,0,0,0,0.018,7/11/24,SIKA
0.021917808,230,32.6499939,33.5,0,32.9313736,0,0.018,7/11/24,SIKA
0.021917808,240,22.69999695,23.6499939,0,30.44109917,0,0.018,7/11/24,SIKA
0.021917808,250,12.89999962,13.75,0,22.11899948,0,0.018,7/11/24,SIKA
0.021917808,260,4.550000191,5.300000191,0,19.61611557,0,0.018,7/11/24,SIKA
0.021917808,270,0.480000019,1.050000191,0,18.65175629,0,0.018,7/11/24,SIKA
0.021917808,280,0.050000001,0.370000005,0,24.45890427,0,0.018,7/11/24,SIKA
0.021917808,290,0.010000002,0.220000029,0,31.61340141,0,0.018,7/11/24,SIKA
0.021917808,300,0.010000002,0.209999979,0,40.34646225,0,0.018,7/11/24,SIKA
0.021917808,310,0.010000002,0.209999979,0,48.72676849,0,0.018,7/11/24,SIKA
0.021917808,240,21.75,25,23.5,30.65001678,0,0.018,7/11/24,SIKA
0.021917808,245,16.64999962,19.95000076,18.6000061,20.92254066,0,0.018,7/11/24,SIKA
0.021917808,250,11.85000038,14.85000038,13.80000019,17.9571743,0,0.018,7/11/24,SIKA
0.021917808,255,7.25,10.25,9.199999809,18.43546677,0,0.018,7/11/24,SIKA
0.021917808,260,3.349999905,6.349999905,5.300000191,18.20565605,0,0.018,7/11/24,SIKA
0.021917808,265,0.649999976,3.650000095,2.510000229,18.05415344,0,0.018,7/11/24,SIKA
0.021917808,270,0.050000001,3,0.980000019,24.53995514,0,0.018,7/11/24,SIKA
0.021917808,275,0.050000001,3,0.389999986,33.30693054,0,0.018,7/11/24,SIKA
0.021917808,280,0,3,0.220000029,53.84205627,0,0.018,7/11/24,SIKA
0.021917808,285,0,3,0.170000017,62.08575821,0,0.018,7/11/24,SIKA
0.021917808,220,39.34999084,47.19999695,0,77.97209167,0,0.018,7/11/24,SIKA
0.021917808,230,30.29998779,36.34999084,0,62.98752594,0,0.018,7/11/24,SIKA
0.021917808,240,21.25,25.44999695,0,47.35788727,0,0.018,7/11/24,SIKA
0.021917808,250,11.60000038,15.60000038,0,33.37656403,0,0.018,7/11/24,SIKA
0.021917808,260,3.299999237,6.649999619,0,22.83610344,0,0.018,7/11/24,SIKA
0.021917808,270,0.009999998,1.549999237,0,19.98235703,0,0.018,7/11/24,SIKA
0.021917808,280,0,0.370000005,0,28.56426239,0,0.018,7/11/24,SIKA
0.021917808,290,0,4,0,79.92906952,0,0.018,7/11/24,SIKA
0.021917808,300,0,4,0,94.85736847,0,0.018,7/11/24,SIKA
0.021917808,310,0,4,0,108.5332184,0,0.018,7/11/24,SIKA
0.098630137,220,43.19999695,44.19999695,0,32.65069199,0,0.018,7/11/24,SIKA
0.098630137,230,33.44999695,34.44999695,0,28.40872955,0,0.018,7/11/24,SIKA
0.098630137,240,23.94999695,25,0,24.73390961,0,0.018,7/11/24,SIKA
0.098630137,250,15.39999962,16.3999939,0,22.66918564,0,0.018,7/11/24,SIKA
0.098630137,260,8.75,9.550000191,8.649999619,22.04896164,30,0.018,7/11/24,SIKA
0.098630137,270,4.050000191,4.850000381,0,21.43054962,0,0.018,7/11/24,SIKA
0.098630137,280,1.5,2.25,0,21.33114624,0,0.018,7/11/24,SIKA
0.098630137,290,0.360000014,1.099999428,0,21.71434021,0,0.018,7/11/24,SIKA
0.098630137,300,0.009999998,0.649999976,0,23.10248375,0,0.018,7/11/24,SIKA
0.098630137,310,0.010000002,0.460000038,0,26.12775803,0,0.018,7/11/24,SIKA
0.098630137,220,40.54999924,47.09999847,43.94999695,31.64377785,0,0.018,7/11/24,SIKA
0.098630137,230,31.64999962,36.45000076,34.19999695,27.53540039,0,0.018,7/11/24,SIKA
0.098630137,240,23.04999924,26.54999924,24.8500061,25.62816811,0,0.018,7/11/24,SIKA
0.098630137,250,14.89999962,17.89999962,16.30000305,24.01399422,0,0.018,7/11/24,SIKA
0.098630137,260,8.149999619,10.19999981,9.449999809,21.768116,0,0.018,7/11/24,SIKA
0.098630137,270,3.400000095,6.449999809,4.699999809,22.67574883,0,0.018,7/11/24,SIKA
0.098630137,280,1.75999999,2.430000067,1.920000076,22.0916748,0,0.018,7/11/24,SIKA
0.098630137,290,0.050000001,3,0.699999988,26.46260452,0,0.018,7/11/24,SIKA
0.098630137,300,0.050000001,3,0.310000002,32.61984634,0,0.018,7/11/24,SIKA
0.098630137,310,0,3,0.189999998,46.54502487,0,0.018,7/11/24,SIKA
0.098630137,220,40,47.94999695,0,41.89297104,0,0.018,7/11/24,SIKA
0.098630137,230,31.5,36.54998779,0,33.99472809,0,0.018,7/11/24,SIKA
0.098630137,240,22.75,27.1499939,0,30.45555115,0,0.018,7/11/24,SIKA
0.098630137,250,14.60000038,18.54998779,0,27.14348221,0,0.018,7/11/24,SIKA
0.098630137,260,7.899999619,11.35000038,0,24.70249939,0,0.018,7/11/24,SIKA
0.098630137,270,3.5,6.399999619,0,23.81217766,0,0.018,7/11/24,SIKA
0.098630137,280,0.75,3.849999428,0,23.71229935,0,0.018,7/11/24,SIKA
0.098630137,290,0.009999998,2,0,24.07702827,0,0.018,7/11/24,SIKA
0.098630137,300,0.009999998,4,0,35.99663925,0,0.018,7/11/24,SIKA
0.098630137,310,0,0.459999979,0,29.80915833,0,0.018,7/11/24,SIKA
0.194520548,220,44.1000061,45.15000916,0,28.63560295,0,0.018,7/11/24,SIKA
0.194520548,230,34.6000061,35.65000916,0,25.4315815,0,0.018,7/11/24,SIKA
0.194520548,240,25.69999695,26.69999695,0,23.26411438,0,0.018,7/11/24,SIKA
0.194520548,250,17.8999939,18.80000305,0,22.10098267,0,0.018,7/11/24,SIKA
0.194520548,260,11.5,12.35000038,11,21.39782333,122,0.018,7/11/24,SIKA
0.194520548,270,6.75,7.400000572,0,20.82164001,0,0.018,7/11/24,SIKA
0.194520548,280,3.550000191,4.100000381,0,20.42861748,0,0.018,7/11/24,SIKA
0.194520548,290,1.600000381,2.299999237,0,20.39333725,0,0.018,7/11/24,SIKA
0.194520548,300,0.699999988,1.299999237,1.5,20.80016899,2,0.018,7/11/24,SIKA
0.194520548,310,0.25,0.800000012,0,21.42920685,0,0.018,7/11/24,SIKA
0.194520548,220,44.15000153,45.5,44.75,28.72385788,0,0.018,7/11/24,SIKA
0.194520548,230,34.75,36.09999847,35.30000305,25.98657608,0,0.018,7/11/24,SIKA
0.194520548,240,24.60000038,28.29999924,26.3500061,23.54385185,0,0.018,7/11/24,SIKA
0.194520548,250,17.10000038,20.10000038,18.44999695,22.36699867,0,0.018,7/11/24,SIKA
0.194520548,260,10.64999962,13.64999962,12,21.6343174,0,0.018,7/11/24,SIKA
0.194520548,270,6.800000191,8.800000191,7.150000572,22.20435333,0,0.018,7/11/24,SIKA
0.194520548,280,3.589999914,4.369999886,3.920000076,20.68329048,0,0.018,7/11/24,SIKA
0.194520548,290,0.419999987,3.430000067,1.980000496,20.19537354,0,0.018,7/11/24,SIKA
0.194520548,300,0.050000001,3,1.010000229,23.14943504,0,0.018,7/11/24,SIKA
0.194520548,310,0.050000001,3,0.589999974,27.20038414,0,0.018,7/11/24,SIKA
0.030136986,210,49,49.90000916,0,46.46305847,0,0.018,7/8/24,SIKA
0.030136986,220,39,39.94999695,0,38.90104294,0,0.018,7/8/24,SIKA
0.030136986,230,29.1000061,30.1000061,0,34.36449051,0,0.018,7/8/24,SIKA
0.030136986,240,19.19999695,20.19999695,0,24.37984085,0,0.018,7/8/24,SIKA
0.030136986,250,9.850000381,10.80000019,0,20.65960884,0,0.018,7/8/24,SIKA
0.030136986,260,3.049999237,3.75,0,18.83268929,0,0.018,7/8/24,SIKA
0.030136986,270,0.330000043,0.800000012,0,18.34216309,0,0.018,7/8/24,SIKA
0.030136986,280,0.050000001,0.340000033,0,23.20063972,0,0.018,7/8/24,SIKA
0.030136986,290,0.010000002,0.230000019,0,29.12699699,0,0.018,7/8/24,SIKA
0.030136986,300,0.01,0.220000029,0,36.18347931,0,0.018,7/8/24,SIKA
0.030136986,235,21.89999962,25.25,24.5,32.34059525,0,0.018,7/8/24,SIKA
0.030136986,240,17.25,19.39999962,19.55000305,23.18577576,0,0.018,7/8/24,SIKA
0.030136986,245,13.30000019,14.64999962,14.75,24.89137077,0,0.018,7/8/24,SIKA
0.030136986,250,8.100000381,10.19999981,10.19999981,19.81711578,0,0.018,7/8/24,SIKA
0.030136986,255,4.300000191,7.349999905,6.25,21.11336899,0,0.018,7/8/24,SIKA
0.030136986,260,2.609999895,3.450000048,3.340000153,19.85857582,0,0.018,7/8/24,SIKA
0.030136986,265,0.050000001,3,1.480000496,20.67617226,0,0.018,7/8/24,SIKA
0.030136986,270,0.200000003,3,0.540000021,28.4810791,0,0.018,7/8/24,SIKA
0.030136986,275,0.050000001,3,0.180000007,34.49893951,0,0.018,7/8/24,SIKA
0.030136986,280,0,3,0.079999983,51.87636566,0,0.018,7/8/24,SIKA
0.030136986,210,43.8999939,52.6499939,0,0,0,0.018,7/8/24,SIKA
0.030136986,220,34.8999939,41.84999084,0,0,0,0.018,7/8/24,SIKA
0.030136986,230,25.8999939,31.04998779,0,0,0,0.018,7/8/24,SIKA
0.030136986,240,16.69999695,20.69999695,0,0,0,0.018,7/8/24,SIKA
0.030136986,250,7.550000191,11.55000019,0,19.0915432,0,0.018,7/8/24,SIKA
0.030136986,260,1.599999428,5.050000191,0,20.13211823,0,0.018,7/8/24,SIKA
0.030136986,270,0.009999998,1.699999809,0,21.88169289,0,0.018,7/8/24,SIKA
0.030136986,280,0.009999998,0.360000014,0,23.6389637,0,0.018,7/8/24,SIKA
0.030136986,290,0,4,0,70.79421997,0,0.018,7/8/24,SIKA
0.030136986,300,0,4,0,82.71734619,0,0.018,7/8/24,SIKA
0.106849315,210,49.5,50.6499939,0,35.05784988,0,0.018,7/8/24,SIKA
0.106849315,220,39.69999695,40.75,0,29.53470039,0,0.018,7/8/24,SIKA
0.106849315,230,30.04998779,31.09999084,0,26.16372871,0,0.018,7/8/24,SIKA
0.106849315,240,21,21.8500061,0,23.56896782,0,0.018,7/8/24,SIKA
0.106849315,250,13.10000038,13.94999981,13.85000038,22.33912086,5,0.018,7/8/24,SIKA
0.106849315,260,7.199999809,7.800000191,0,21.71440887,0,0.018,7/8/24,SIKA
0.106849315,270,3.199999809,3.75,0,21.0036869,0,0.018,7/8/24,SIKA
0.106849315,280,1.149999619,1.699999809,0,20.93911552,0,0.018,7/8/24,SIKA
0.106849315,290,0.25,0.850000024,0,21.32574463,0,0.018,7/8/24,SIKA
0.106849315,300,0.009999998,0.600000024,0,23.42257118,0,0.018,7/8/24,SIKA
0.106849315,210,45.54999924,53.59999847,49.94999695,42.8781662,0,0.018,7/8/24,SIKA
0.106849315,220,36.54999924,43,40.15000916,36.61984634,0,0.018,7/8/24,SIKA
0.106849315,230,27.70000076,30.45000076,30.55000305,23.73529243,0,0.018,7/8/24,SIKA
0.106849315,240,19.25,22.89999962,21.44999695,26.81596375,0,0.018,7/8/24,SIKA
0.106849315,250,11.60000038,13.75,13.55000019,22.51329613,0,0.018,7/8/24,SIKA
0.106849315,260,5.599999905,7.599999905,7.5,20.98459816,0,0.018,7/8/24,SIKA
0.106849315,270,2.910000086,3.680000067,3.480000496,21.68157196,0,0.018,7/8/24,SIKA
