maturity,Strike,Bid,Ask,Last,IVM,Volm,rate,Date,Asset
0.153424658,620,8.399999619,9.149999619,0,24.48400307,0,0.018,7/26/24,Lonza
0.153424658,630,6.150000572,6.900000572,0,24.28325272,0,0.018,7/26/24,Lonza
0.153424658,540,45.09999847,51,50.1000061,24.23937035,0,0.018,7/26/24,Lonza
0.153424658,550,40.79999924,43.59999847,42.65000916,26.12091064,0,0.018,7/26/24,Lonza
0.153424658,560,32.09999847,36.54999924,35.75,24.50256157,0,0.018,7/26/24,Lonza
0.153424658,580,22.60000038,24.70000076,23.94999695,25.04213905,0,0.018,7/26/24,Lonza
0.153424658,600,13.94999981,15.69999981,15.05000019,24.56833076,0,0.018,7/26/24,Lonza
0.153424658,605,12.14999962,13.94999981,13.25,24.46856308,0,0.018,7/26/24,Lonza
0.153424658,610,10.5,12.35000038,11.60000038,24.36028481,0,0.018,7/26/24,Lonza
0.153424658,615,9.050000191,11,10.14999962,24.34380341,0,0.018,7/26/24,Lonza
0.153424658,620,7.699999809,9.699999809,8.800000191,24.24470139,0,0.018,7/26/24,Lonza
0.153424658,625,6.5,8.5,7.600000381,24.12971306,0,0.018,7/26/24,Lonza
0.230136986,540,50.44999695,57.84999084,0,25.75311279,0,0.018,7/26/24,Lonza
0.230136986,550,43.6499939,50.59999084,0,25.49821091,0,0.018,7/26/24,Lonza
0.230136986,560,37.3999939,43.79998779,0,25.24815559,0,0.018,7/26/24,Lonza
0.230136986,570,31.6499939,37.54998779,0,24.99394035,0,0.018,7/26/24,Lonza
0.230136986,580,26.44999695,32,0,24.80831337,0,0.018,7/26/24,Lonza
0.230136986,590,21.79998779,27.04998779,0,24.63546753,0,0.018,7/26/24,Lonza
0.230136986,600,17.75,22.54998779,0,24.4338932,0,0.018,7/26/24,Lonza
0.230136986,610,14.05000019,18.94999695,0,24.31388092,0,0.018,7/26/24,Lonza
0.230136986,620,10.85000038,15.89999962,0,24.20831871,0,0.018,7/26/24,Lonza
0.230136986,630,8,13.30000019,0,24.0276432,0,0.018,7/26/24,Lonza
0.230136986,540,54.1000061,55.44999695,0,27.39415741,0,0.018,7/26/24,Lonza
0.230136986,550,47.1000061,48.3500061,0,26.9379425,0,0.018,7/26/24,Lonza
0.230136986,560,40.55000305,41.75,0,26.49930191,0,0.018,7/26/24,Lonza
0.230136986,570,34.55000305,35.65000916,0,26.0916748,0,0.018,7/26/24,Lonza
0.230136986,580,29.1499939,30.1499939,28.69999695,25.75625229,1,0.018,7/26/24,Lonza
0.230136986,590,24.19999695,25.19999695,0,25.38863564,0,0.018,7/26/24,Lonza
0.230136986,600,20.04998779,20.8999939,0,25.18694115,0,0.018,7/26/24,Lonza
0.230136986,610,16.29998779,17.1499939,0,24.93926811,0,0.018,7/26/24,Lonza
0.230136986,620,13.14999962,13.94999981,0,24.75958252,0,0.018,7/26/24,Lonza
0.230136986,630,10.44999981,11.25,0,24.58735085,0,0.018,7/26/24,Lonza
0.024657534,460,47,57,0,48.55418777,0,0.018,7/10/24,Lonza
0.024657534,470,37,47,0,40.90734482,0,0.018,7/10/24,Lonza
0.024657534,480,27.1499939,37.1499939,0,33.94248581,0,0.018,7/10/24,Lonza
0.024657534,490,17.79998779,27.79998779,0,28.66572762,0,0.018,7/10/24,Lonza
0.024657534,500,9.5,19.5,0,25.25708771,0,0.018,7/10/24,Lonza
0.024657534,510,2.949999809,12.94999981,0,23.22776031,0,0.018,7/10/24,Lonza
0.024657534,520,0.009999998,8.75,0,24.5401268,0,0.018,7/10/24,Lonza
0.024657534,530,0.009999998,6.899999619,0,30.47928619,0,0.018,7/10/24,Lonza
0.024657534,540,0.009999998,6.699999809,0,38.02000427,0,0.018,7/10/24,Lonza
0.024657534,550,0.009999998,7.449999809,0,47.02202606,0,0.018,7/10/24,Lonza
0.024657534,460,50.69999695,52.30000305,0,39.57126236,0,0.018,7/10/24,Lonza
0.024657534,470,40.8500061,42.40000916,0,34.10939789,0,0.018,7/10/24,Lonza
0.024657534,480,31.19999695,32.69999695,0,29.58008957,0,0.018,7/10/24,Lonza
0.024657534,490,22.1000061,23.3999939,0,26.23257828,0,0.018,7/10/24,Lonza
0.024657534,500,14.05000019,15.19999981,0,24.2622242,0,0.018,7/10/24,Lonza
0.024657534,510,7.600000381,8.550000191,0,22.68173599,0,0.018,7/10/24,Lonza
0.024657534,520,3.400000572,4.150000572,0,21.92459106,0,0.018,7/10/24,Lonza
0.024657534,530,1.149999619,1.800000191,0,21.57757759,0,0.018,7/10/24,Lonza
0.024657534,540,0.25,0.800000012,0,21.85809517,0,0.018,7/10/24,Lonza
0.024657534,550,0.039999999,0.649999976,0,25.14976883,0,0.018,7/10/24,Lonza
0.024657534,460,46.29999924,55.95000076,51.5,37.41279984,0,0.018,7/10/24,Lonza
0.024657534,470,37.54999924,45.04999924,41.69999695,32.82910156,0,0.018,7/10/24,Lonza
0.024657534,480,30.70000076,32.59999847,32,28.76388741,0,0.018,7/10/24,Lonza
0.024657534,490,21.5,24.89999962,22.8500061,28.99700356,0,0.018,7/10/24,Lonza
0.024657534,500,13.75,15.55000019,14.75,24.8259182,0,0.018,7/10/24,Lonza
0.024657534,510,5.800000191,10.80000019,8.350000381,23.65274239,0,0.018,7/10/24,Lonza
0.024657534,520,3.619999886,4.619999886,3.960000038,23.26690483,0,0.018,7/10/24,Lonza
0.024657534,530,1.370000005,2.140000105,1.56000042,23.0682888,0,0.018,7/10/24,Lonza
0.024657534,540,0.050000001,5,0.649999976,33.98954773,0,0.018,7/10/24,Lonza
0.024657534,550,0.050000001,5,0.379999995,40.9381485,0,0.018,7/10/24,Lonza
0.101369863,460,50.3999939,60.44999695,0,33.59327316,0,0.018,7/10/24,Lonza
0.101369863,470,41.94999695,51.94999695,0,32.2927475,0,0.018,7/10/24,Lonza
0.101369863,480,34,44,0,31.17781067,0,0.018,7/10/24,Lonza
0.101369863,490,26.75,36.75,0,30.32294083,0,0.018,7/10/24,Lonza
0.101369863,500,20.19999695,30.19999695,0,29.51407814,0,0.018,7/10/24,Lonza
0.101369863,510,14.5,24.5,0,28.84823799,0,0.018,7/10/24,Lonza
0.101369863,520,9.699999809,19.69999695,0,28.31533432,0,0.018,7/10/24,Lonza
0.101369863,530,5.800000191,15.80000019,0,27.90423393,0,0.018,7/10/24,Lonza
0.101369863,540,2.699999809,12.69999981,0,27.53238487,0,0.018,7/10/24,Lonza
0.101369863,550,0.370000005,10.35000038,0,27.27226448,0,0.018,7/10/24,Lonza
0.101369863,460,54.40000916,56.80000305,0,32.75217819,0,0.018,7/10/24,Lonza
0.101369863,470,46.05000305,48.30000305,0,31.74073029,0,0.018,7/10/24,Lonza
0.101369863,480,38.19999695,40.3500061,0,30.85364723,0,0.018,7/10/24,Lonza
0.101369863,490,30.94999695,33.1000061,0,30.0984211,0,0.018,7/10/24,Lonza
0.101369863,500,24.3999939,26.5,0,29.33596802,0,0.018,7/10/24,Lonza
0.101369863,510,18.69999695,20.75,0,28.71144485,0,0.018,7/10/24,Lonza
0.101369863,520,13.85000038,15.85000038,0,28.13844299,0,0.018,7/10/24,Lonza
0.101369863,530,9.899999619,11.89999962,0,27.71833229,0,0.018,7/10/24,Lonza
0.101369863,540,6.800000191,8.600000381,0,27.23180962,0,0.018,7/10/24,Lonza
0.101369863,550,4.400000572,6.199999809,0,26.88645363,0,0.018,7/10/24,Lonza
0.101369863,420,84,101.1500015,93.1000061,39.44451523,0,0.018,7/10/24,Lonza
0.101369863,440,66.75,80.05000305,74.05000305,35.14431763,0,0.018,7/10/24,Lonza
0.101369863,460,50.20000076,60.20000076,55.75,32.1576767,0,0.018,7/10/24,Lonza
0.101369863,480,35.25,42.29999924,39.3500061,30.19323921,0,0.018,7/10/24,Lonza
0.101369863,500,24.25,27.45000076,25.69999695,30.14846992,0,0.018,7/10/24,Lonza
0.101369863,520,14.05000019,15.5,15.30000019,28.15932846,0,0.018,7/10/24,Lonza
0.101369863,540,5.300000191,10.30000019,8.149999619,27.50858688,0,0.018,7/10/24,Lonza
0.101369863,560,1.200000048,6.199999809,3.850000381,27.07153702,0,0.018,7/10/24,Lonza
0.101369863,580,0.050000001,5,1.670000076,30.13453293,0,0.018,7/10/24,Lonza
0.101369863,600,0.050000001,5,0.790000021,35.76425934,0,0.018,7/10/24,Lonza
0.197260274,460,53.6499939,64.34999084,0,29.45888901,0,0.018,7/10/24,Lonza
0.197260274,470,46.09999084,56.09999084,0,28.72929382,0,0.018,7/10/24,Lonza
0.197260274,480,38.75,48.75,0,28.14727783,0,0.018,7/10/24,Lonza
0.197260274,490,31.94999695,41.94999695,0,27.61190033,0,0.018,7/10/24,Lonza
0.197260274,500,25.75,35.75,0,27.1139698,0,0.018,7/10/24,Lonza
0.197260274,510,20.1499939,30.1499939,0,26.61361122,0,0.018,7/10/24,Lonza
0.197260274,520,15.30000019,25.29998779,0,26.23881531,0,0.018,7/10/24,Lonza
0.197260274,530,11.14999962,21.1499939,0,25.93395615,0,0.018,7/10/24,Lonza
0.197260274,540,7.649999619,17.6499939,0,25.66879654,0,0.018,7/10/24,Lonza
0.197260274,550,4.800000191,14.80000019,0,25.49510384,0,0.018,7/10/24,Lonza
0.197260274,460,58.5,60.40000916,0,29.40824318,0,0.018,7/10/24,Lonza
0.197260274,470,50.65000916,52.5,0,28.75472069,0,0.018,7/10/24,Lonza
0.197260274,480,43.30000305,45.15000916,0,28.20770264,0,0.018,7/10/24,Lonza
0.197260274,490,36.55000305,38.30000305,0,27.70673561,0,0.018,7/10/24,Lonza
0.197260274,500,30.29998779,32.04998779,0,27.19040871,0,0.018,7/10/24,Lonza
0.197260274,510,24.75,26.3999939,0,26.72717094,0,0.018,7/10/24,Lonza
0.197260274,520,19.84999084,21.5,17.69999695,26.34096718,100,0.018,7/10/24,Lonza
0.197260274,530,15.64999962,17.19999695,0,25.97140884,0,0.018,7/10/24,Lonza
0.197260274,540,12.10000038,13.60000038,0,25.66402054,0,0.018,7/10/24,Lonza
0.197260274,550,9.199999809,10.64999962,8.449999809,25.43809509,10,0.018,7/10/24,Lonza
0,460,44.59999084,54.59999084,0,3474.917725,0,0.018,7/19/24,Lonza
0,470,34.59999084,44.59999084,0,2911.640869,0,0.018,7/19/24,Lonza
0,480,24.59999084,34.59999084,0,2335.197754,0,0.018,7/19/24,Lonza
0,490,14.60000038,24.59999084,0,1732.981689,0,0.018,7/19/24,Lonza
0,500,4.599999428,14.60000038,0,1073.250977,0,0.018,7/19/24,Lonza
0,510,0.009999998,2.739999771,0,516.223938,0,0.018,7/19/24,Lonza
0,520,0,10,0,3220.826172,0,0.018,7/19/24,Lonza
0,530,0,10,0,3959.125977,0,0.018,7/19/24,Lonza
0,540,0,10,0,4625.352051,0,0.018,7/19/24,Lonza
0,550,0,10,0,5240.683594,0,0.018,7/19/24,Lonza
0,460,48.59999084,49.6499939,0,0,0,0.018,7/19/24,Lonza
0,470,38.59999084,39.6499939,0,0,0,0.018,7/19/24,Lonza
0,480,28.59999084,29.6499939,0,0,0,0.018,7/19/24,Lonza
0,490,18.59999084,19.69999695,0,0,0,0.018,7/19/24,Lonza
0,500,8.600000381,9.75,3.699999809,0,27,0.018,7/19/24,Lonza
0,510,0.550000012,1.100000381,1.199999809,247.6903534,1,0.018,7/19/24,Lonza
0,520,0.01,0.160000026,0,415.8968811,0,0.018,7/19/24,Lonza
0,530,0,0.160000026,0.160000026,789.0077515,10,0.018,7/19/24,Lonza
0,540,0,0.160000026,0,1054.176514,0,0.018,7/19/24,Lonza
0,550,0,0.160000026,0,1299.156372,0,0.018,7/19/24,Lonza
0,485,22,27.39999962,0,0,0,0.018,7/19/24,Lonza
0,490,16.89999962,22.39999962,0,0,0,0.018,7/19/24,Lonza
0,495,11.10000038,17.39999962,0,0,0,0.018,7/19/24,Lonza
0,500,7,12.39999962,0,0,0,0.018,7/19/24,Lonza
0,505,2.049999952,7.449999809,0,0,0,0.018,7/19/24,Lonza
0,510,0.050000001,5,0,549.4194336,0,0.018,7/19/24,Lonza
0,515,0.050000001,5,0,973.5283813,0,0.018,7/19/24,Lonza
0,520,0.050000001,5,0,1320.430176,0,0.018,7/19/24,Lonza
0,525,0,5,0,2263.121094,0,0.018,7/19/24,Lonza
0,530,0,5,0,2590.23291,0,0.018,7/19/24,Lonza
0.076712329,460,51.69999695,56.6499939,0,41.84986496,0,0.018,7/19/24,Lonza
0.076712329,470,43.34999084,48.1499939,0,39.81182098,0,0.018,7/19/24,Lonza
0.076712329,480,35.19999695,42.59999084,0,40.21193695,0,0.018,7/19/24,Lonza
0.076712329,490,27.94999695,35.34999084,0,38.53568268,0,0.018,7/19/24,Lonza
0.076712329,500,21.54998779,28.94999695,0,37.3108902,0,0.018,7/19/24,Lonza
0.076712329,510,16,23.3999939,0,36.34535599,0,0.018,7/19/24,Lonza
0.076712329,520,11.30000019,18.69999695,0,35.54732513,0,0.018,7/19/24,Lonza
0.076712329,530,7.399999619,14.80000019,0,34.81575012,0,0.018,7/19/24,Lonza
0.076712329,540,4.319999695,11.69999981,0,34.23370743,0,0.018,7/19/24,Lonza
0.076712329,550,1.919999123,9.300000191,0,33.70047379,0,0.018,7/19/24,Lonza
0.076712329,460,52.05000305,55.65000916,0,36.75565338,0,0.018,7/19/24,Lonza
0.076712329,470,43.80000305,47.19999695,0,35.79930878,0,0.018,7/19/24,Lonza
0.076712329,480,36.1000061,39.19999695,0,34.83504486,0,0.018,7/19/24,Lonza
0.076712329,490,29.1000061,32.19999695,0,34.35009003,0,0.018,7/19/24,Lonza
0.076712329,500,22.75,25.69999695,0,33.56924438,0,0.018,7/19/24,Lonza
0.076712329,510,17.25,20.1000061,18.80000305,32.9448204,451,0.018,7/19/24,Lonza
0.076712329,520,12.80000019,15.35000038,14,32.52957916,400,0.018,7/19/24,Lonza
0.076712329,530,9.449999809,11.5,9,32.44977188,200,0.018,7/19/24,Lonza
0.076712329,540,6.5,8.5,0,32.13041306,0,0.018,7/19/24,Lonza
0.076712329,550,4.300000191,6.050000191,0,31.73485374,0,0.018,7/19/24,Lonza
0.076712329,420,83.19999695,99.80000305,91.6000061,43.39557266,0,0.018,7/19/24,Lonza
0.076712329,440,65.80000305,78.94999695,72.40000916,39.28266907,0,0.018,7/19/24,Lonza
0.076712329,460,49.29999924,59.15000153,54.30000305,36.33873367,0,0.018,7/19/24,Lonza
0.076712329,480,34.54999924,41.45000076,38.25,34.61986542,0,0.018,7/19/24,Lonza
0.076712329,500,21.89999962,26.89999962,24.80000305,33.23421097,0,0.018,7/19/24,Lonza
0.076712329,520,11.69999981,16.75,14.60000038,32.33486176,0,0.018,7/19/24,Lonza
0.076712329,540,5,10,7.699999809,31.78451729,0,0.018,7/19/24,Lonza
0.076712329,560,1,6,3.579999924,31.22525215,0,0.018,7/19/24,Lonza
0.076712329,580,0.050000001,5,1.609999657,35.3212204,0,0.018,7/19/24,Lonza
0.076712329,600,0.050000001,5,0.899999976,41.85068893,0,0.018,7/19/24,Lonza
0.17260274,460,55.84999084,61.29998779,0,34.50691986,0,0.018,7/19/24,Lonza
0.17260274,470,48,55.3999939,0,34.73311234,0,0.018,7/19/24,Lonza
0.17260274,480,40.59999084,48,0,33.55748367,0,0.018,7/19/24,Lonza
0.17260274,490,33.75,41.1499939,0,32.53033447,0,0.018,7/19/24,Lonza
0.17260274,500,27.5,34.8999939,0,31.62369156,0,0.018,7/19/24,Lonza
0.17260274,510,21.8999939,29.29998779,0,30.83413696,0,0.018,7/19/24,Lonza
0.17260274,520,16.94999695,24.34999084,0,30.11497307,0,0.018,7/19/24,Lonza
0.17260274,530,12.75,20.1499939,0,29.57341576,0,0.018,7/19/24,Lonza
0.17260274,540,9.149999619,16.54998779,0,29.04187202,0,0.018,7/19/24,Lonza
0.17260274,550,6.199999809,13.60000038,0,28.62160873,0,0.018,7/19/24,Lonza
0.17260274,460,56.79998779,59.25,0,31.33557129,0,0.018,7/19/24,Lonza
0.17260274,470,49.09999084,51.5,0,30.78709221,0,0.018,7/19/24,Lonza
0.17260274,480,41.8999939,44.25,0,30.27483559,0,0.018,7/19/24,Lonza
0.17260274,490,35.19999695,37.5,0,29.72570419,0,0.018,7/19/24,Lonza
0.17260274,500,29.1000061,31.3500061,0,29.21123695,0,0.018,7/19/24,Lonza
0.17260274,510,23.6499939,25.8500061,0,28.74401474,0,0.018,7/19/24,Lonza
0.17260274,520,18.79998779,21,17,28.26840782,49,0.018,7/19/24,Lonza
0.17260274,530,14.75,16.8500061,14.69999981,27.92838097,11,0.018,7/19/24,Lonza
0.17260274,540,11.25,13.35000038,0,27.56955338,0,0.018,7/19/24,Lonza
0.17260274,550,8.399999619,10.44999981,9.5,27.26848602,50,0.018,7/19/24,Lonza
0.046575342,440,44.1499939,51.34999084,0,30.32234955,0,0.018,7/2/24,Lonza
0.046575342,450,34.94999695,42.04998779,0,28.97937965,0,0.018,7/2/24,Lonza
0.046575342,460,26.3999939,33.1499939,0,27.79561615,0,0.018,7/2/24,Lonza
0.046575342,470,17.94999695,25.34999084,0,26.2184906,0,0.018,7/2/24,Lonza
0.046575342,480,11.05000019,18.44999695,0,25.21918297,0,0.018,7/2/24,Lonza
0.046575342,490,5.699999809,13.10000038,0,24.73404884,0,0.018,7/2/24,Lonza
0.046575342,500,1.849999428,9.25,0,24.42187691,0,0.018,7/2/24,Lonza
0.046575342,510,0.009999998,7.399999619,0,26.31697845,0,0.018,7/2/24,Lonza
0.046575342,520,0.009999998,7.399999619,0,32.30759048,0,0.018,7/2/24,Lonza
0.046575342,530,0.009999998,7.399999619,0,37.84428406,0,0.018,7/2/24,Lonza
0.046575342,440,47.09999084,48.3500061,0,33.08701706,0,0.018,7/2/24,Lonza
0.046575342,450,37.80000305,38.94999695,0,30.43814087,0,0.018,7/2/24,Lonza
0.046575342,460,29,30,0,28.25898743,0,0.018,7/2/24,Lonza
0.046575342,470,21.1000061,22,0,26.93525124,0,0.018,7/2/24,Lonza
0.046575342,480,14.25,15.10000038,0,25.75161934,0,0.018,7/2/24,Lonza
0.046575342,490,8.899999619,9.649999619,0,24.97459412,0,0.018,7/2/24,Lonza
0.046575342,500,5.150000572,5.75,0,24.57548141,0,0.018,7/2/24,Lonza
0.046575342,510,2.650000572,3.25,0,24.30315018,0,0.018,7/2/24,Lonza
0.046575342,520,1.199999809,1.799999237,0,24.26159477,0,0.018,7/2/24,Lonza
0.046575342,530,0.5,1.049999237,0,24.7364769,0,0.018,7/2/24,Lonza
0.046575342,440,46.54999924,52.04999924,47.80000305,41.14437103,0,0.018,7/2/24,Lonza
0.046575342,450,34.95000076,42.20000076,38.44999695,31.67673111,0,0.018,7/2/24,Lonza
0.046575342,460,28.64999962,30.75,29.6499939,29.20105934,0,0.018,7/2/24,Lonza
0.046575342,470,20.79999924,24.29999924,21.6499939,29.78010559,0,0.018,7/2/24,Lonza
0.046575342,480,12.44999981,17.45000076,14.85000038,26.53524017,0,0.018,7/2/24,Lonza
0.046575342,490,7,12.05000019,9.550000191,25.65007973,0,0.018,7/2/24,Lonza
0.046575342,500,3.049999952,8.199999809,5.600000381,25.099823,0,0.018,7/2/24,Lonza
0.046575342,510,0.5,5.550000191,3.050000191,24.60895538,0,0.018,7/2/24,Lonza
0.046575342,520,0.050000001,5,1.579999924,28.54464722,0,0.018,7/2/24,Lonza
0.046575342,530,0.050000001,5,0.870000005,33.71683884,0,0.018,7/2/24,Lonza
0.123287671,440,48.79998779,56.5,0,31.85955048,0,0.018,7/2/24,Lonza
0.123287671,450,41.09999084,48.5,0,31.48916245,0,0.018,7/2/24,Lonza
0.123287671,460,33.6499939,41.04998779,0,30.82535744,0,0.018,7/2/24,Lonza
0.123287671,470,26.84999084,34.25,0,30.22014046,0,0.018,7/2/24,Lonza
0.123287671,480,20.84999084,28.25,0,29.77991867,0,0.018,7/2/24,Lonza
0.123287671,490,15.64999962,23.04998779,0,29.41847038,0,0.018,7/2/24,Lonza
0.123287671,500,11.25,18.6499939,0,29.12063599,0,0.018,7/2/24,Lonza
0.123287671,510,7.599999428,15,0,28.84383965,0,0.018,7/2/24,Lonza
0.123287671,520,4.670000076,12.05000019,0,28.60331154,0,0.018,7/2/24,Lonza
0.123287671,530,2.399999619,9.800000191,0,28.48321342,0,0.018,7/2/24,Lonza
0.123287671,440,52,53.44999695,0,32.92069626,0,0.018,7/2/24,Lonza
0.123287671,450,44.04998779,45.44999695,0,32.12017441,0,0.018,7/2/24,Lonza
0.123287671,460,36.69999695,38.05000305,0,31.46208191,0,0.018,7/2/24,Lonza
0.123287671,470,29.94999695,31.25,0,30.79111862,0,0.018,7/2/24,Lonza
0.123287671,480,23.94999695,25.19999695,0,30.23104858,0,0.018,7/2/24,Lonza
0.123287671,490,18.69999695,19.8999939,0,29.70212746,0,0.018,7/2/24,Lonza
0.123287671,500,14.25,15.44999981,0,29.28177071,0,0.018,7/2/24,Lonza
0.123287671,510,10.60000038,11.80000019,10,28.95798111,10,0.018,7/2/24,Lonza
0.123287671,520,7.699999809,8.850000381,0,28.69669342,0,0.018,7/2/24,Lonza
0.123287671,530,5.400000572,6.5,0,28.40681839,0,0.018,7/2/24,Lonza
0.123287671,400,87.5,90,89,38.71601105,0,0.018,7/2/24,Lonza
0.123287671,420,63.95000076,76.69999695,70.40000916,36.03978729,0,0.018,7/2/24,Lonza
0.123287671,440,48.04999924,57.34999847,52.94999695,33.04235077,0,0.018,7/2/24,Lonza
0.123287671,460,33.75,38.29999924,37.40000916,29.32125092,0,0.018,7/2/24,Lonza
0.123287671,480,21.79999924,26.85000038,24.55000305,29.95167732,0,0.018,7/2/24,Lonza
0.123287671,500,12.10000038,17.10000038,14.89999962,28.97896767,0,0.018,7/2/24,Lonza
0.123287671,520,5.449999809,10.44999981,8.350000381,28.19166565,0,0.018,7/2/24,Lonza
0.123287671,540,1.450000048,4.699999809,4.420000076,25.53081322,0,0.018,7/2/24,Lonza
0.123287671,560,0.050000001,5,2.239999771,29.74470139,0,0.018,7/2/24,Lonza
0.123287671,580,0.050000001,5,1.149999619,34.96040344,0,0.018,7/2/24,Lonza
0.219178082,440,52.29998779,60.69999695,0,29.44523621,0,0.018,7/2/24,Lonza
0.219178082,450,45.09999084,52.5,0,28.73979568,0,0.018,7/2/24,Lonza
0.219178082,460,38,45.3999939,0,28.21185684,0,0.018,7/2/24,Lonza
0.219178082,470,31.54998779,38.94999695,0,27.82152557,0,0.018,7/2/24,Lonza
0.219178082,480,25.6499939,33.04998779,0,27.39492416,0,0.018,7/2/24,Lonza
0.219178082,490,20.5,27.8999939,0,27.12597466,0,0.018,7/2/24,Lonza
0.219178082,500,15.94999981,23.34999084,0,26.83470154,0,0.018,7/2/24,Lonza
0.219178082,510,12.05000019,19.44999695,0,26.59521484,0,0.018,7/2/24,Lonza
0.219178082,520,8.75,16.1499939,0,26.37746429,0,0.018,7/2/24,Lonza
0.219178082,530,6.050000191,13.44999981,0,26.23864555,0,0.018,7/2/24,Lonza
0.219178082,440,55.55000305,56.94999695,0,29.65788269,0,0.018,7/2/24,Lonza
0.219178082,450,48.05000305,49.40000916,0,29.13177872,0,0.018,7/2/24,Lonza
0.219178082,460,41.05000305,42.3500061,0,28.63061905,0,0.018,7/2/24,Lonza
0.219178082,470,34.6000061,35.8500061,0,28.15336418,0,0.018,7/2/24,Lonza
0.219178082,480,28.8500061,29.94999695,0,27.76366806,0,0.018,7/2/24,Lonza
0.219178082,490,23.6499939,24.69999695,0,27.3732605,0,0.018,7/2/24,Lonza
0.219178082,500,19.1000061,20.1000061,0,27.0252018,0,0.018,7/2/24,Lonza
0.219178082,510,15.19999981,16.19999695,0,26.75555229,0,0.018,7/2/24,Lonza
0.219178082,520,11.80000019,12.89999962,0,26.4534111,0,0.018,7/2/24,Lonza
0.219178082,530,9.100000381,10.14999962,0,26.25417328,0,0.018,7/2/24,Lonza
0.008219178,470,40.09999084,50.09999084,0,54.85511017,0,0.018,7/16/24,Lonza
0.008219178,480,30.1499939,40.1499939,0,45.21926498,0,0.018,7/16/24,Lonza
0.008219178,490,20.25,30.25,0,35.64131546,0,0.018,7/16/24,Lonza
0.008219178,500,10.89999962,18,0,16.03904343,0,0.018,7/16/24,Lonza
0.008219178,510,3.769999504,10.85000038,0,21.96134758,0,0.018,7/16/24,Lonza
0.008219178,520,0.970000029,3.849999428,0,21.06049156,0,0.018,7/16/24,Lonza
0.008219178,530,0.009999998,1.210000038,0,21.85120392,0,0.018,7/16/24,Lonza
0.008219178,540,0.009999998,10,0,62.56858826,0,0.018,7/16/24,Lonza
0.008219178,550,0.009999998,10,0,74.80423737,0,0.018,7/16/24,Lonza
0.008219178,560,0.009999998,10,0,86.16383362,0,0.018,7/16/24,Lonza
0.008219178,470,44.15000916,45.55000305,0,42.1529808,0,0.018,7/16/24,Lonza
0.008219178,480,34.15000916,35.6000061,0,34.39798737,0,0.018,7/16/24,Lonza
0.008219178,490,24.19999695,25.69999695,0,27.1919136,0,0.018,7/16/24,Lonza
0.008219178,500,14.60000038,15.89999962,0,21.27552223,0,0.018,7/16/24,Lonza
0.008219178,510,6.550000191,7.699999809,7.199999809,19.80924034,3,0.018,7/16/24,Lonza
0.008219178,520,1.75,2.5,0,19.00065804,0,0.018,7/16/24,Lonza
0.008219178,530,0.120000005,0.699999988,0,19.33177376,0,0.018,7/16/24,Lonza
0.008219178,540,0.010000002,0.330000043,0,23.76207733,0,0.018,7/16/24,Lonza
0.008219178,550,0.010000002,0.290000021,0,30.43691254,0,0.018,7/16/24,Lonza
0.008219178,560,0.010000002,0.270000041,0,36.86533737,0,0.018,7/16/24,Lonza
0.008219178,490,22.75,27.75,25.1499939,15.86392403,0,0.018,7/16/24,Lonza
0.008219178,495,18.85000038,22.29999924,20.30000305,23.51697731,0,0.018,7/16/24,Lonza
0.008219178,500,13.14999962,18.14999962,15.55000019,19.71463776,0,0.018,7/16/24,Lonza
0.008219178,505,9.850000381,12.14999962,11.10000038,17.64637375,0,0.018,7/16/24,Lonza
0.008219178,510,4.949999809,9.949999809,7.25,19.40327263,0,0.018,7/16/24,Lonza
0.008219178,515,3.380000114,5.25,4.280000687,18.68448448,0,0.018,7/16/24,Lonza
0.008219178,520,1.799999952,2.930000067,2.230000496,19.22764206,0,0.018,7/16/24,Lonza
0.008219178,525,0.050000001,5,1.029999733,27.48387146,0,0.018,7/16/24,Lonza
0.008219178,530,0.050000001,5,0.49000001,34.17094421,0,0.018,7/16/24,Lonza
0.008219178,535,0.050000001,5,0.300000012,40.3662529,0,0.018,7/16/24,Lonza
0.084931507,470,45,52.34999084,0,30.92110634,0,0.018,7/16/24,Lonza
0.084931507,480,38.3999939,45.3999939,0,33.36724091,0,0.018,7/16/24,Lonza
0.084931507,490,30.84999084,37.84999084,0,32.4149437,0,0.018,7/16/24,Lonza
0.084931507,500,24,31.04998779,0,31.6149559,0,0.018,7/16/24,Lonza
0.084931507,510,17.94999695,25.04998779,0,30.91259766,0,0.018,7/16/24,Lonza
0.084931507,520,12.75,19.94999695,0,30.32162857,0,0.018,7/16/24,Lonza
0.084931507,530,8.449999809,15.64999962,0,29.76075172,0,0.018,7/16/24,Lonza
0.084931507,540,5,12.25,0,29.3018322,0,0.018,7/16/24,Lonza
0.084931507,550,2.319999695,9.600000381,0,28.85994911,0,0.018,7/16/24,Lonza
0.084931507,560,0.319999993,7.649999619,0,28.47406578,0,0.018,7/16/24,Lonza
0.084931507,470,48.55000305,51.05000305,0,33.00328064,0,0.018,7/16/24,Lonza
0.084931507,480,40.44999695,42.94999695,0,32.2710228,0,0.018,7/16/24,Lonza
0.084931507,490,32.94999695,35.44999695,0,31.59412575,0,0.018,7/16/24,Lonza
0.084931507,500,26.19999695,28.6499939,0,31.00318336,0,0.018,7/16/24,Lonza
